id,architecture,mode,index,population,n_iterations,crossover,mutation,n_cnots,time,destination_file
../circuits/steiner/9qubits/3/Original16.qasm,9q-square,gauss,,,,,,3,0.008739471435546875,../circuits/steiner/9qubits/3/9q-square/gauss/Original16.qasm
../circuits/steiner/9qubits/3/Original17.qasm,9q-square,gauss,,,,,,3,0.004866361618041992,../circuits/steiner/9qubits/3/9q-square/gauss/Original17.qasm
../circuits/steiner/9qubits/3/Original18.qasm,9q-square,gauss,,,,,,3,0.008844614028930664,../circuits/steiner/9qubits/3/9q-square/gauss/Original18.qasm
../circuits/steiner/9qubits/3/Original19.qasm,9q-square,gauss,,,,,,3,0.008882999420166016,../circuits/steiner/9qubits/3/9q-square/gauss/Original19.qasm
../circuits/steiner/9qubits/3/Original2.qasm,9q-square,gauss,,,,,,3,0.008845090866088867,../circuits/steiner/9qubits/3/9q-square/gauss/Original2.qasm
../circuits/steiner/9qubits/3/Original3.qasm,9q-square,gauss,,,,,,3,0.0088653564453125,../circuits/steiner/9qubits/3/9q-square/gauss/Original3.qasm
../circuits/steiner/9qubits/3/Original4.qasm,9q-square,gauss,,,,,,3,0.008939743041992188,../circuits/steiner/9qubits/3/9q-square/gauss/Original4.qasm
../circuits/steiner/9qubits/3/Original5.qasm,9q-square,gauss,,,,,,3,0.008800983428955078,../circuits/steiner/9qubits/3/9q-square/gauss/Original5.qasm
../circuits/steiner/9qubits/3/Original6.qasm,9q-square,gauss,,,,,,3,0.008817911148071289,../circuits/steiner/9qubits/3/9q-square/gauss/Original6.qasm
../circuits/steiner/9qubits/3/Original7.qasm,9q-square,gauss,,,,,,3,0.008797407150268555,../circuits/steiner/9qubits/3/9q-square/gauss/Original7.qasm
../circuits/steiner/9qubits/3/Original8.qasm,9q-square,gauss,,,,,,3,0.008835554122924805,../circuits/steiner/9qubits/3/9q-square/gauss/Original8.qasm
../circuits/steiner/9qubits/3/Original9.qasm,9q-square,gauss,,,,,,3,0.008786439895629883,../circuits/steiner/9qubits/3/9q-square/gauss/Original9.qasm
../circuits/steiner/9qubits/3/Original0.qasm,9q-square,genetic_steiner,,30.0,15.0,0.8,0.2,3,0.4252443313598633,../circuits/steiner/9qubits/3/9q-square/genetic_steiner/Original0_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original1.qasm,9q-square,genetic_steiner,,30.0,15.0,0.8,0.2,3,0.4374203681945801,../circuits/steiner/9qubits/3/9q-square/genetic_steiner/Original1_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original10.qasm,9q-square,genetic_steiner,,30.0,15.0,0.8,0.2,3,0.45945119857788086,../circuits/steiner/9qubits/3/9q-square/genetic_steiner/Original10_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original11.qasm,9q-square,genetic_steiner,,30.0,15.0,0.8,0.2,3,0.43839597702026367,../circuits/steiner/9qubits/3/9q-square/genetic_steiner/Original11_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original12.qasm,9q-square,genetic_steiner,,30.0,15.0,0.8,0.2,3,0.4346754550933838,../circuits/steiner/9qubits/3/9q-square/genetic_steiner/Original12_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original13.qasm,9q-square,genetic_steiner,,30.0,15.0,0.8,0.2,3,0.4209558963775635,../circuits/steiner/9qubits/3/9q-square/genetic_steiner/Original13_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original14.qasm,9q-square,genetic_steiner,,30.0,15.0,0.8,0.2,3,0.4255094528198242,../circuits/steiner/9qubits/3/9q-square/genetic_steiner/Original14_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original15.qasm,9q-square,genetic_steiner,,30.0,15.0,0.8,0.2,3,0.44980669021606445,../circuits/steiner/9qubits/3/9q-square/genetic_steiner/Original15_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original16.qasm,9q-square,genetic_steiner,,30.0,15.0,0.8,0.2,3,0.45960211753845215,../circuits/steiner/9qubits/3/9q-square/genetic_steiner/Original16_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original17.qasm,9q-square,genetic_steiner,,30.0,15.0,0.8,0.2,3,0.4356062412261963,../circuits/steiner/9qubits/3/9q-square/genetic_steiner/Original17_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original18.qasm,9q-square,genetic_steiner,,30.0,15.0,0.8,0.2,3,0.44600653648376465,../circuits/steiner/9qubits/3/9q-square/genetic_steiner/Original18_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original19.qasm,9q-square,genetic_steiner,,30.0,15.0,0.8,0.2,3,0.42289233207702637,../circuits/steiner/9qubits/3/9q-square/genetic_steiner/Original19_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original2.qasm,9q-square,genetic_steiner,,30.0,15.0,0.8,0.2,3,0.48149847984313965,../circuits/steiner/9qubits/3/9q-square/genetic_steiner/Original2_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original3.qasm,9q-square,genetic_steiner,,30.0,15.0,0.8,0.2,3,0.4359872341156006,../circuits/steiner/9qubits/3/9q-square/genetic_steiner/Original3_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original4.qasm,9q-square,genetic_steiner,,30.0,15.0,0.8,0.2,3,0.4185023307800293,../circuits/steiner/9qubits/3/9q-square/genetic_steiner/Original4_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original5.qasm,9q-square,genetic_steiner,,30.0,15.0,0.8,0.2,3,0.43029093742370605,../circuits/steiner/9qubits/3/9q-square/genetic_steiner/Original5_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original6.qasm,9q-square,genetic_steiner,,30.0,15.0,0.8,0.2,3,0.40799427032470703,../circuits/steiner/9qubits/3/9q-square/genetic_steiner/Original6_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original7.qasm,9q-square,genetic_steiner,,30.0,15.0,0.8,0.2,3,0.43460607528686523,../circuits/steiner/9qubits/3/9q-square/genetic_steiner/Original7_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original8.qasm,9q-square,genetic_steiner,,30.0,15.0,0.8,0.2,3,0.3918795585632324,../circuits/steiner/9qubits/3/9q-square/genetic_steiner/Original8_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original9.qasm,9q-square,genetic_steiner,,30.0,15.0,0.8,0.2,3,0.44616270065307617,../circuits/steiner/9qubits/3/9q-square/genetic_steiner/Original9_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original0.qasm,9q-square,genetic_gauss,,30.0,15.0,0.8,0.2,3,0.29277610778808594,../circuits/steiner/9qubits/3/9q-square/genetic_gauss/Original0_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original1.qasm,9q-square,genetic_gauss,,30.0,15.0,0.8,0.2,3,0.29500651359558105,../circuits/steiner/9qubits/3/9q-square/genetic_gauss/Original1_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original10.qasm,9q-square,genetic_gauss,,30.0,15.0,0.8,0.2,3,0.3103816509246826,../circuits/steiner/9qubits/3/9q-square/genetic_gauss/Original10_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original11.qasm,9q-square,genetic_gauss,,30.0,15.0,0.8,0.2,3,0.29663896560668945,../circuits/steiner/9qubits/3/9q-square/genetic_gauss/Original11_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original12.qasm,9q-square,genetic_gauss,,30.0,15.0,0.8,0.2,3,0.298372745513916,../circuits/steiner/9qubits/3/9q-square/genetic_gauss/Original12_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original13.qasm,9q-square,genetic_gauss,,30.0,15.0,0.8,0.2,3,0.29274773597717285,../circuits/steiner/9qubits/3/9q-square/genetic_gauss/Original13_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original14.qasm,9q-square,genetic_gauss,,30.0,15.0,0.8,0.2,3,0.2965376377105713,../circuits/steiner/9qubits/3/9q-square/genetic_gauss/Original14_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original15.qasm,9q-square,genetic_gauss,,30.0,15.0,0.8,0.2,3,0.2952878475189209,../circuits/steiner/9qubits/3/9q-square/genetic_gauss/Original15_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original16.qasm,9q-square,genetic_gauss,,30.0,15.0,0.8,0.2,3,0.2846686840057373,../circuits/steiner/9qubits/3/9q-square/genetic_gauss/Original16_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original17.qasm,9q-square,genetic_gauss,,30.0,15.0,0.8,0.2,3,0.3044424057006836,../circuits/steiner/9qubits/3/9q-square/genetic_gauss/Original17_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original18.qasm,9q-square,genetic_gauss,,30.0,15.0,0.8,0.2,3,0.2984931468963623,../circuits/steiner/9qubits/3/9q-square/genetic_gauss/Original18_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original19.qasm,9q-square,genetic_gauss,,30.0,15.0,0.8,0.2,3,0.2946913242340088,../circuits/steiner/9qubits/3/9q-square/genetic_gauss/Original19_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original2.qasm,9q-square,genetic_gauss,,30.0,15.0,0.8,0.2,3,0.2923009395599365,../circuits/steiner/9qubits/3/9q-square/genetic_gauss/Original2_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original3.qasm,9q-square,genetic_gauss,,30.0,15.0,0.8,0.2,3,0.29415369033813477,../circuits/steiner/9qubits/3/9q-square/genetic_gauss/Original3_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original4.qasm,9q-square,genetic_gauss,,30.0,15.0,0.8,0.2,3,0.2892613410949707,../circuits/steiner/9qubits/3/9q-square/genetic_gauss/Original4_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original5.qasm,9q-square,genetic_gauss,,30.0,15.0,0.8,0.2,3,0.3174409866333008,../circuits/steiner/9qubits/3/9q-square/genetic_gauss/Original5_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original6.qasm,9q-square,genetic_gauss,,30.0,15.0,0.8,0.2,3,0.37104249000549316,../circuits/steiner/9qubits/3/9q-square/genetic_gauss/Original6_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original7.qasm,9q-square,genetic_gauss,,30.0,15.0,0.8,0.2,3,0.3025524616241455,../circuits/steiner/9qubits/3/9q-square/genetic_gauss/Original7_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original8.qasm,9q-square,genetic_gauss,,30.0,15.0,0.8,0.2,3,0.29818058013916016,../circuits/steiner/9qubits/3/9q-square/genetic_gauss/Original8_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original9.qasm,9q-square,genetic_gauss,,30.0,15.0,0.8,0.2,3,0.2961282730102539,../circuits/steiner/9qubits/3/9q-square/genetic_gauss/Original9_pop30_iter15_crossover0.8_mutate0.2.qasm
../circuits/steiner/9qubits/3/Original0.qasm,9q-square,quilc,0.0,,,,,3,1.4097495079040527,../circuits/steiner/9qubits/3/9q-square/quilc/Original0_(0).qasm
../circuits/steiner/9qubits/3/Original0.qasm,9q-square,quilc,1.0,,,,,3,0.09769392013549805,../circuits/steiner/9qubits/3/9q-square/quilc/Original0_(1).qasm
../circuits/steiner/9qubits/3/Original0.qasm,9q-square,quilc,2.0,,,,,3,0.0991673469543457,../circuits/steiner/9qubits/3/9q-square/quilc/Original0_(2).qasm
../circuits/steiner/9qubits/3/Original0.qasm,9q-square,quilc,3.0,,,,,3,0.09607577323913574,../circuits/steiner/9qubits/3/9q-square/quilc/Original0_(3).qasm
../circuits/steiner/9qubits/3/Original0.qasm,9q-square,quilc,4.0,,,,,3,0.10327482223510742,../circuits/steiner/9qubits/3/9q-square/quilc/Original0_(4).qasm
../circuits/steiner/9qubits/3/Original1.qasm,9q-square,quilc,0.0,,,,,3,0.24924659729003906,../circuits/steiner/9qubits/3/9q-square/quilc/Original1_(0).qasm
../circuits/steiner/9qubits/3/Original1.qasm,9q-square,quilc,1.0,,,,,3,0.24523591995239258,../circuits/steiner/9qubits/3/9q-square/quilc/Original1_(1).qasm
../circuits/steiner/9qubits/3/Original1.qasm,9q-square,quilc,2.0,,,,,3,0.22318315505981445,../circuits/steiner/9qubits/3/9q-square/quilc/Original1_(2).qasm
../circuits/steiner/9qubits/3/Original1.qasm,9q-square,quilc,3.0,,,,,3,0.24715232849121094,../circuits/steiner/9qubits/3/9q-square/quilc/Original1_(3).qasm
../circuits/steiner/9qubits/3/Original1.qasm,9q-square,quilc,4.0,,,,,3,0.23906731605529785,../circuits/steiner/9qubits/3/9q-square/quilc/Original1_(4).qasm
../circuits/steiner/9qubits/3/Original10.qasm,9q-square,quilc,0.0,,,,,3,0.2693445682525635,../circuits/steiner/9qubits/3/9q-square/quilc/Original10_(0).qasm
../circuits/steiner/9qubits/3/Original10.qasm,9q-square,quilc,1.0,,,,,3,0.25706982612609863,../circuits/steiner/9qubits/3/9q-square/quilc/Original10_(1).qasm
../circuits/steiner/9qubits/3/Original10.qasm,9q-square,quilc,2.0,,,,,3,0.24018192291259766,../circuits/steiner/9qubits/3/9q-square/quilc/Original10_(2).qasm
../circuits/steiner/9qubits/3/Original10.qasm,9q-square,quilc,3.0,,,,,3,0.264270544052124,../circuits/steiner/9qubits/3/9q-square/quilc/Original10_(3).qasm
../circuits/steiner/9qubits/3/Original10.qasm,9q-square,quilc,4.0,,,,,3,0.26235508918762207,../circuits/steiner/9qubits/3/9q-square/quilc/Original10_(4).qasm
../circuits/steiner/9qubits/3/Original11.qasm,9q-square,quilc,0.0,,,,,6,0.7817897796630859,../circuits/steiner/9qubits/3/9q-square/quilc/Original11_(0).qasm
../circuits/steiner/9qubits/3/Original11.qasm,9q-square,quilc,1.0,,,,,6,0.5201656818389893,../circuits/steiner/9qubits/3/9q-square/quilc/Original11_(1).qasm
../circuits/steiner/9qubits/3/Original11.qasm,9q-square,quilc,2.0,,,,,6,0.5442891120910645,../circuits/steiner/9qubits/3/9q-square/quilc/Original11_(2).qasm
../circuits/steiner/9qubits/3/Original11.qasm,9q-square,quilc,3.0,,,,,6,0.5199768543243408,../circuits/steiner/9qubits/3/9q-square/quilc/Original11_(3).qasm
../circuits/steiner/9qubits/3/Original11.qasm,9q-square,quilc,4.0,,,,,6,0.5338356494903564,../circuits/steiner/9qubits/3/9q-square/quilc/Original11_(4).qasm
../circuits/steiner/9qubits/3/Original12.qasm,9q-square,quilc,0.0,,,,,3,0.2065589427947998,../circuits/steiner/9qubits/3/9q-square/quilc/Original12_(0).qasm
../circuits/steiner/9qubits/3/Original12.qasm,9q-square,quilc,1.0,,,,,3,0.18593215942382812,../circuits/steiner/9qubits/3/9q-square/quilc/Original12_(1).qasm
../circuits/steiner/9qubits/3/Original12.qasm,9q-square,quilc,2.0,,,,,3,0.2562739849090576,../circuits/steiner/9qubits/3/9q-square/quilc/Original12_(2).qasm
../circuits/steiner/9qubits/3/Original12.qasm,9q-square,quilc,3.0,,,,,3,0.18313074111938477,../circuits/steiner/9qubits/3/9q-square/quilc/Original12_(3).qasm
../circuits/steiner/9qubits/3/Original12.qasm,9q-square,quilc,4.0,,,,,3,0.2059192657470703,../circuits/steiner/9qubits/3/9q-square/quilc/Original12_(4).qasm
../circuits/steiner/9qubits/3/Original13.qasm,9q-square,quilc,0.0,,,,,3,0.1808300018310547,../circuits/steiner/9qubits/3/9q-square/quilc/Original13_(0).qasm
../circuits/steiner/9qubits/3/Original13.qasm,9q-square,quilc,1.0,,,,,3,0.19353485107421875,../circuits/steiner/9qubits/3/9q-square/quilc/Original13_(1).qasm
../circuits/steiner/9qubits/3/Original13.qasm,9q-square,quilc,2.0,,,,,3,0.17961978912353516,../circuits/steiner/9qubits/3/9q-square/quilc/Original13_(2).qasm
../circuits/steiner/9qubits/3/Original13.qasm,9q-square,quilc,3.0,,,,,3,0.17518281936645508,../circuits/steiner/9qubits/3/9q-square/quilc/Original13_(3).qasm
../circuits/steiner/9qubits/3/Original13.qasm,9q-square,quilc,4.0,,,,,3,0.19697809219360352,../circuits/steiner/9qubits/3/9q-square/quilc/Original13_(4).qasm
../circuits/steiner/9qubits/3/Original14.qasm,9q-square,quilc,0.0,,,,,6,0.4944491386413574,../circuits/steiner/9qubits/3/9q-square/quilc/Original14_(0).qasm
../circuits/steiner/9qubits/3/Original14.qasm,9q-square,quilc,1.0,,,,,6,0.5078244209289551,../circuits/steiner/9qubits/3/9q-square/quilc/Original14_(1).qasm
../circuits/steiner/9qubits/3/Original14.qasm,9q-square,quilc,2.0,,,,,6,0.49117255210876465,../circuits/steiner/9qubits/3/9q-square/quilc/Original14_(2).qasm
../circuits/steiner/9qubits/3/Original14.qasm,9q-square,quilc,3.0,,,,,6,0.6112592220306396,../circuits/steiner/9qubits/3/9q-square/quilc/Original14_(3).qasm
../circuits/steiner/9qubits/3/Original14.qasm,9q-square,quilc,4.0,,,,,6,0.4923532009124756,../circuits/steiner/9qubits/3/9q-square/quilc/Original14_(4).qasm
../circuits/steiner/9qubits/3/Original15.qasm,9q-square,quilc,0.0,,,,,9,0.6673545837402344,../circuits/steiner/9qubits/3/9q-square/quilc/Original15_(0).qasm
../circuits/steiner/9qubits/3/Original15.qasm,9q-square,quilc,1.0,,,,,9,0.4863169193267822,../circuits/steiner/9qubits/3/9q-square/quilc/Original15_(1).qasm
../circuits/steiner/9qubits/3/Original15.qasm,9q-square,quilc,2.0,,,,,9,0.47651076316833496,../circuits/steiner/9qubits/3/9q-square/quilc/Original15_(2).qasm
../circuits/steiner/9qubits/3/Original15.qasm,9q-square,quilc,3.0,,,,,9,0.4572141170501709,../circuits/steiner/9qubits/3/9q-square/quilc/Original15_(3).qasm
../circuits/steiner/9qubits/3/Original15.qasm,9q-square,quilc,4.0,,,,,9,0.522965669631958,../circuits/steiner/9qubits/3/9q-square/quilc/Original15_(4).qasm
../circuits/steiner/9qubits/3/Original16.qasm,9q-square,quilc,0.0,,,,,3,0.10168290138244629,../circuits/steiner/9qubits/3/9q-square/quilc/Original16_(0).qasm
../circuits/steiner/9qubits/3/Original16.qasm,9q-square,quilc,1.0,,,,,3,0.09433388710021973,../circuits/steiner/9qubits/3/9q-square/quilc/Original16_(1).qasm
../circuits/steiner/9qubits/3/Original16.qasm,9q-square,quilc,2.0,,,,,3,0.0964956283569336,../circuits/steiner/9qubits/3/9q-square/quilc/Original16_(2).qasm
../circuits/steiner/9qubits/3/Original16.qasm,9q-square,quilc,3.0,,,,,3,0.10692954063415527,../circuits/steiner/9qubits/3/9q-square/quilc/Original16_(3).qasm
../circuits/steiner/9qubits/3/Original16.qasm,9q-square,quilc,4.0,,,,,3,0.09579110145568848,../circuits/steiner/9qubits/3/9q-square/quilc/Original16_(4).qasm
../circuits/steiner/9qubits/3/Original17.qasm,9q-square,quilc,0.0,,,,,3,0.17792654037475586,../circuits/steiner/9qubits/3/9q-square/quilc/Original17_(0).qasm
../circuits/steiner/9qubits/3/Original17.qasm,9q-square,quilc,1.0,,,,,3,0.15213274955749512,../circuits/steiner/9qubits/3/9q-square/quilc/Original17_(1).qasm
../circuits/steiner/9qubits/3/Original17.qasm,9q-square,quilc,2.0,,,,,3,0.16690945625305176,../circuits/steiner/9qubits/3/9q-square/quilc/Original17_(2).qasm
../circuits/steiner/9qubits/3/Original17.qasm,9q-square,quilc,3.0,,,,,3,0.15362143516540527,../circuits/steiner/9qubits/3/9q-square/quilc/Original17_(3).qasm
../circuits/steiner/9qubits/3/Original17.qasm,9q-square,quilc,4.0,,,,,3,0.15096378326416016,../circuits/steiner/9qubits/3/9q-square/quilc/Original17_(4).qasm
../circuits/steiner/9qubits/3/Original18.qasm,9q-square,quilc,0.0,,,,,3,0.2806375026702881,../circuits/steiner/9qubits/3/9q-square/quilc/Original18_(0).qasm
../circuits/steiner/9qubits/3/Original18.qasm,9q-square,quilc,1.0,,,,,3,0.2810060977935791,../circuits/steiner/9qubits/3/9q-square/quilc/Original18_(1).qasm
../circuits/steiner/9qubits/3/Original18.qasm,9q-square,quilc,2.0,,,,,3,0.27542614936828613,../circuits/steiner/9qubits/3/9q-square/quilc/Original18_(2).qasm
../circuits/steiner/9qubits/3/Original18.qasm,9q-square,quilc,3.0,,,,,3,0.25784945487976074,../circuits/steiner/9qubits/3/9q-square/quilc/Original18_(3).qasm
../circuits/steiner/9qubits/3/Original18.qasm,9q-square,quilc,4.0,,,,,3,0.271282434463501,../circuits/steiner/9qubits/3/9q-square/quilc/Original18_(4).qasm
../circuits/steiner/9qubits/3/Original19.qasm,9q-square,quilc,0.0,,,,,3,0.2504997253417969,../circuits/steiner/9qubits/3/9q-square/quilc/Original19_(0).qasm
../circuits/steiner/9qubits/3/Original19.qasm,9q-square,quilc,1.0,,,,,3,0.24812746047973633,../circuits/steiner/9qubits/3/9q-square/quilc/Original19_(1).qasm
../circuits/steiner/9qubits/3/Original19.qasm,9q-square,quilc,2.0,,,,,3,0.22890019416809082,../circuits/steiner/9qubits/3/9q-square/quilc/Original19_(2).qasm
../circuits/steiner/9qubits/3/Original19.qasm,9q-square,quilc,3.0,,,,,3,0.2501561641693115,../circuits/steiner/9qubits/3/9q-square/quilc/Original19_(3).qasm
../circuits/steiner/9qubits/3/Original19.qasm,9q-square,quilc,4.0,,,,,3,0.24661779403686523,../circuits/steiner/9qubits/3/9q-square/quilc/Original19_(4).qasm
../circuits/steiner/9qubits/3/Original2.qasm,9q-square,quilc,0.0,,,,,3,0.20641160011291504,../circuits/steiner/9qubits/3/9q-square/quilc/Original2_(0).qasm
../circuits/steiner/9qubits/3/Original2.qasm,9q-square,quilc,1.0,,,,,3,0.21239686012268066,../circuits/steiner/9qubits/3/9q-square/quilc/Original2_(1).qasm
../circuits/steiner/9qubits/3/Original2.qasm,9q-square,quilc,2.0,,,,,3,0.2206277847290039,../circuits/steiner/9qubits/3/9q-square/quilc/Original2_(2).qasm
../circuits/steiner/9qubits/3/Original2.qasm,9q-square,quilc,3.0,,,,,3,0.19086480140686035,../circuits/steiner/9qubits/3/9q-square/quilc/Original2_(3).qasm
