id,architecture,mode,index,population,n_iterations,crossover,mutation,n_cnots,time,destination_file
../circuits/steiner/20qubits/4/Original2.qasm,ibm_q20_tokyo,gauss,,,,,,4,0.013449907302856445,../circuits/steiner/20qubits/4/ibm_q20_tokyo/gauss/Original2.qasm
../circuits/steiner/20qubits/4/Original3.qasm,ibm_q20_tokyo,gauss,,,,,,4,0.011507987976074219,../circuits/steiner/20qubits/4/ibm_q20_tokyo/gauss/Original3.qasm
../circuits/steiner/20qubits/4/Original4.qasm,ibm_q20_tokyo,gauss,,,,,,4,0.011432170867919922,../circuits/steiner/20qubits/4/ibm_q20_tokyo/gauss/Original4.qasm
../circuits/steiner/20qubits/4/Original5.qasm,ibm_q20_tokyo,gauss,,,,,,5,0.024181604385375977,../circuits/steiner/20qubits/4/ibm_q20_tokyo/gauss/Original5.qasm
../circuits/steiner/20qubits/4/Original6.qasm,ibm_q20_tokyo,gauss,,,,,,4,0.01117849349975586,../circuits/steiner/20qubits/4/ibm_q20_tokyo/gauss/Original6.qasm
../circuits/steiner/20qubits/4/Original7.qasm,ibm_q20_tokyo,gauss,,,,,,4,0.0074460506439208984,../circuits/steiner/20qubits/4/ibm_q20_tokyo/gauss/Original7.qasm
../circuits/steiner/20qubits/4/Original8.qasm,ibm_q20_tokyo,gauss,,,,,,4,0.01282644271850586,../circuits/steiner/20qubits/4/ibm_q20_tokyo/gauss/Original8.qasm
../circuits/steiner/20qubits/4/Original9.qasm,ibm_q20_tokyo,gauss,,,,,,4,0.0113067626953125,../circuits/steiner/20qubits/4/ibm_q20_tokyo/gauss/Original9.qasm
../circuits/steiner/20qubits/4/Original0.qasm,ibm_q20_tokyo,genetic_steiner,,100.0,100.0,0.8,0.2,4,18.080275297164917,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_steiner/Original0_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original1.qasm,ibm_q20_tokyo,genetic_steiner,,100.0,100.0,0.8,0.2,4,18.101183652877808,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_steiner/Original1_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original10.qasm,ibm_q20_tokyo,genetic_steiner,,100.0,100.0,0.8,0.2,4,33.21582055091858,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_steiner/Original10_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original11.qasm,ibm_q20_tokyo,genetic_steiner,,100.0,100.0,0.8,0.2,4,32.996906995773315,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_steiner/Original11_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original12.qasm,ibm_q20_tokyo,genetic_steiner,,100.0,100.0,0.8,0.2,4,31.880783796310425,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_steiner/Original12_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original13.qasm,ibm_q20_tokyo,genetic_steiner,,100.0,100.0,0.8,0.2,4,27.631890773773193,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_steiner/Original13_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original14.qasm,ibm_q20_tokyo,genetic_steiner,,100.0,100.0,0.8,0.2,4,35.25691056251526,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_steiner/Original14_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original15.qasm,ibm_q20_tokyo,genetic_steiner,,100.0,100.0,0.8,0.2,4,35.40049886703491,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_steiner/Original15_pop100_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/20qubits/4/Original16.qasm,ibm_q20_tokyo,genetic_steiner,,100.0,100.0,0.8,0.2,4,30.881710290908813,../circuits/steiner/20qubits/4/ibm_q20_tokyo/genetic_steiner/Original16_pop100_iter100_crossover0.8_mutate0.2.qasm
