id,architecture,mode,index,population,n_iterations,crossover,mutation,n_cnots,time,destination_file
../circuits/steiner/16qubits/4/Original5.qasm,ibm_qx5,gauss,,,,,,4,0.01003575325012207,../circuits/steiner/16qubits/4/ibm_qx5/gauss/Original5.qasm
../circuits/steiner/16qubits/4/Original6.qasm,ibm_qx5,gauss,,,,,,4,0.00993800163269043,../circuits/steiner/16qubits/4/ibm_qx5/gauss/Original6.qasm
../circuits/steiner/16qubits/4/Original7.qasm,ibm_qx5,gauss,,,,,,5,0.010042905807495117,../circuits/steiner/16qubits/4/ibm_qx5/gauss/Original7.qasm
../circuits/steiner/16qubits/4/Original8.qasm,ibm_qx5,gauss,,,,,,5,0.010061979293823242,../circuits/steiner/16qubits/4/ibm_qx5/gauss/Original8.qasm
../circuits/steiner/16qubits/4/Original9.qasm,ibm_qx5,gauss,,,,,,4,0.00993204116821289,../circuits/steiner/16qubits/4/ibm_qx5/gauss/Original9.qasm
../circuits/steiner/16qubits/4/Original0.qasm,ibm_qx5,genetic_steiner,,50.0,100.0,0.8,0.2,4,6.704581022262573,../circuits/steiner/16qubits/4/ibm_qx5/genetic_steiner/Original0_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original1.qasm,ibm_qx5,genetic_steiner,,50.0,100.0,0.8,0.2,4,6.569586515426636,../circuits/steiner/16qubits/4/ibm_qx5/genetic_steiner/Original1_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original10.qasm,ibm_qx5,genetic_steiner,,50.0,100.0,0.8,0.2,4,6.779564380645752,../circuits/steiner/16qubits/4/ibm_qx5/genetic_steiner/Original10_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original11.qasm,ibm_qx5,genetic_steiner,,50.0,100.0,0.8,0.2,4,7.1677916049957275,../circuits/steiner/16qubits/4/ibm_qx5/genetic_steiner/Original11_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original12.qasm,ibm_qx5,genetic_steiner,,50.0,100.0,0.8,0.2,4,6.697429656982422,../circuits/steiner/16qubits/4/ibm_qx5/genetic_steiner/Original12_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original13.qasm,ibm_qx5,genetic_steiner,,50.0,100.0,0.8,0.2,4,6.985061407089233,../circuits/steiner/16qubits/4/ibm_qx5/genetic_steiner/Original13_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original14.qasm,ibm_qx5,genetic_steiner,,50.0,100.0,0.8,0.2,4,6.641796350479126,../circuits/steiner/16qubits/4/ibm_qx5/genetic_steiner/Original14_pop50_iter100_crossover0.8_mutate0.2.qasm
../circuits/steiner/16qubits/4/Original15.qasm,ibm_qx5,genetic_steiner,,50.0,100.0,0.8,0.2,4,6.685410261154175,../circuits/steiner/16qubits/4/ibm_qx5/genetic_steiner/Original15_pop50_iter100_crossover0.8_mutate0.2.qasm
