id,architecture,mode,index,population,n_iterations,crossover,mutation,n_cnots,time,destination_file
../circuits/steiner/16qubits/4/Original19.qasm,rigetti_16q_aspen,gauss,,,,,,4,0.01591658592224121,../circuits/steiner/16qubits/4/rigetti_16q_aspen/gauss/Original19.qasm
../circuits/steiner/16qubits/4/Original2.qasm,rigetti_16q_aspen,gauss,,,,,,5,0.0147247314453125,../circuits/steiner/16qubits/4/rigetti_16q_aspen/gauss/Original2.qasm
../circuits/steiner/16qubits/4/Original3.qasm,rigetti_16q_aspen,gauss,,,,,,4,0.012143611907958984,../circuits/steiner/16qubits/4/rigetti_16q_aspen/gauss/Original3.qasm
../circuits/steiner/16qubits/4/Original4.qasm,rigetti_16q_aspen,gauss,,,,,,4,0.013684749603271484,../circuits/steiner/16qubits/4/rigetti_16q_aspen/gauss/Original4.qasm
../circuits/steiner/16qubits/4/Original5.qasm,rigetti_16q_aspen,gauss,,,,,,4,0.02040410041809082,../circuits/steiner/16qubits/4/rigetti_16q_aspen/gauss/Original5.qasm
../circuits/steiner/16qubits/4/Original6.qasm,rigetti_16q_aspen,gauss,,,,,,4,0.012865066528320312,../circuits/steiner/16qubits/4/rigetti_16q_aspen/gauss/Original6.qasm
../circuits/steiner/16qubits/4/Original7.qasm,rigetti_16q_aspen,gauss,,,,,,5,0.010161876678466797,../circuits/steiner/16qubits/4/rigetti_16q_aspen/gauss/Original7.qasm
../circuits/steiner/16qubits/4/Original8.qasm,rigetti_16q_aspen,gauss,,,,,,5,0.01169896125793457,../circuits/steiner/16qubits/4/rigetti_16q_aspen/gauss/Original8.qasm
../circuits/steiner/16qubits/4/Original9.qasm,rigetti_16q_aspen,gauss,,,,,,4,0.010770559310913086,../circuits/steiner/16qubits/4/rigetti_16q_aspen/gauss/Original9.qasm
../circuits/steiner/16qubits/8/Original0.qasm,rigetti_16q_aspen,quilc,0.0,,,,,33,1.6780457496643066,../circuits/steiner/16qubits/8/rigetti_16q_aspen/quilc/Original0_(0).qasm
../circuits/steiner/16qubits/8/Original1.qasm,rigetti_16q_aspen,quilc,0.0,,,,,27,1.206583023071289,../circuits/steiner/16qubits/8/rigetti_16q_aspen/quilc/Original1_(0).qasm
../circuits/steiner/16qubits/8/Original10.qasm,rigetti_16q_aspen,quilc,0.0,,,,,29,1.4360506534576416,../circuits/steiner/16qubits/8/rigetti_16q_aspen/quilc/Original10_(0).qasm
../circuits/steiner/16qubits/8/Original11.qasm,rigetti_16q_aspen,quilc,0.0,,,,,22,0.9125988483428955,../circuits/steiner/16qubits/8/rigetti_16q_aspen/quilc/Original11_(0).qasm
../circuits/steiner/16qubits/8/Original12.qasm,rigetti_16q_aspen,quilc,0.0,,,,,39,1.7402663230895996,../circuits/steiner/16qubits/8/rigetti_16q_aspen/quilc/Original12_(0).qasm
../circuits/steiner/16qubits/8/Original13.qasm,rigetti_16q_aspen,quilc,0.0,,,,,27,1.2721974849700928,../circuits/steiner/16qubits/8/rigetti_16q_aspen/quilc/Original13_(0).qasm
../circuits/steiner/16qubits/8/Original14.qasm,rigetti_16q_aspen,quilc,0.0,,,,,26,1.1048932075500488,../circuits/steiner/16qubits/8/rigetti_16q_aspen/quilc/Original14_(0).qasm
../circuits/steiner/16qubits/8/Original15.qasm,rigetti_16q_aspen,quilc,0.0,,,,,18,1.1671602725982666,../circuits/steiner/16qubits/8/rigetti_16q_aspen/quilc/Original15_(0).qasm
../circuits/steiner/16qubits/8/Original16.qasm,rigetti_16q_aspen,quilc,0.0,,,,,17,0.9172413349151611,../circuits/steiner/16qubits/8/rigetti_16q_aspen/quilc/Original16_(0).qasm
../circuits/steiner/16qubits/8/Original17.qasm,rigetti_16q_aspen,quilc,0.0,,,,,41,1.501617431640625,../circuits/steiner/16qubits/8/rigetti_16q_aspen/quilc/Original17_(0).qasm
